experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSAYN42,404987,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:32.303000-04:00,2021-05-12 12:10:50.108000-04:00,4,,,,,,Control,89.283,44.636,2.0,2.0,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,181.173,44.02,1.0,16342451
PSAYN42,405000,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:14.940000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342420
PSAYN42,405024,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:58.605000-04:00,,3,,,,,,Control,57.381,41.774,2.0,0.0,,,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,16342495
PSAYN42,405036,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:35:57.204000-04:00,2021-05-14 12:46:29.863000-04:00,3,,,,,,Treatment 2,636.648,35.2422941176471,17.0,16.0,1.0,1.0,17.0,19.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,193.051,64.346,1.0,16342662
PSAYN42,405088,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:42.496000-04:00,2021-05-14 14:25:25.389000-04:00,2,,,,,,Treatment 2,655.694,25.9287272727273,22.0,18.0,3.0,2.0,20.0,26.0,17.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,121.3,18.527,1.0,16347906
PSAYN42,405089,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:24.253000-04:00,2021-05-13 16:40:31.623000-04:00,5,,,,,,Control,627.366,120.907666666667,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,82.922,3.438,1.0,16347883
PSAYN42,405092,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:50.851000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16347918
PSAYN42,405093,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-13 14:59:39.415000-04:00,,4,,,,,,Control,84097.846,9302.53977777778,9.0,1.0,1.0,1.0,4.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,,,,,,16387867
PSAYN42,405094,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:51:11.678000-04:00,2021-05-14 16:20:56.200000-04:00,4,,,,,,Control,13512.983,4504.323,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,116.014,14.6023333333333,1.0,16347938
PSAYN42,405095,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:58:25.202000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16348421
PSAYN42,405096,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:47.535000-04:00,2021-05-14 12:34:00.183000-04:00,6,,,,,,Control,115.094,38.3606666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,218.623,22.464,1.0,16347913
PSAYN42,405098,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:51:26.222000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16347952
PSAYN42,405099,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:51:20.828000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16347947
PSAYN42,405101,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:54:02.211000-04:00,2021-05-12 12:55:26.041000-04:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16348161
PSAYN42,405170,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:47:20.813000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16355148
PSAYN42,405172,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:15.870000-04:00,,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354841
PSAYN42,405173,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:56.965000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354882
PSAYN42,405175,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:37.025000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354860
PSAYN42,405177,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:27.847000-04:00,2021-05-12 18:38:25.095000-04:00,4,,,,,,Control,1576.183,268.09775,4.0,3.0,1.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,938.069,229.027333333333,1.0,16354856
PSAYN42,405180,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-13 11:08:24.085000-04:00,2021-05-13 11:12:55.448000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16372703
PSAYN42,405182,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 17:20:17.397000-04:00,,5,,,,,,Control,91042.337,12901.1162857143,8.0,0.0,0.0,0.0,2.0,12.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,3.0,,,,,,16359614
PSAYN42,405192,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:44:18.449000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354974
PSAYN42,405195,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:12.137000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354839
PSAYN42,405496,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:33.818000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354855
PSAYN42,405657,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:51.709000-04:00,2021-05-14 12:38:52.737000-04:00,4,,,,,,Treatment 2,633.496,26.1028181818182,22.0,18.0,2.0,,22.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,33.924,9.10533333333333,1.0,16347920
PSAYN42,405720,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:51:01.133000-04:00,,4,,,,,,Treatment 2,649.084,31.72525,20.0,17.0,2.0,,20.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,145.082,48.3556666666667,1.0,16347928
PSAYN42,406003,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:43:32.193000-04:00,,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16343306
PSAYN42,406109,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:16.719000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342425
PSAYN42,406252,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:25.550000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354918
PSAYN42,406305,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:36:22.945000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342707
PSAYN42,406358,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:39.649000-04:00,,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342465
PSAYN42,406415,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:52:26.493000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16348037
PSAYN42,406550,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:42:39.525000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354861
PSAYN42,406552,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-13 13:03:34.201000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16380594
PSAYN42,406734,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-13 18:24:14.175000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16393276
PSAYN42,407041,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:53:48.799000-04:00,2021-05-14 01:27:00.621000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16348144
PSAYN42,407113,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:15.501000-04:00,,2,,,,,,Control,175153.369,175139.601,2.0,0.0,,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,16342421
PSAYN42,407178,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:27.591000-04:00,,2,,,,,,Treatment 2,84.982,42.481,3.0,2.0,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16342443
PSAYN42,407191,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:34:11.189000-04:00,2021-05-14 15:31:31.343000-04:00,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342516
PSAYN42,407555,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:51:33.692000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16347963
PSAYN42,407781,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:25.793000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354919
PSAYN42,410143,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:33:59.427000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342497
PSAYN42,411334,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-17 13:42:00.408000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16444822
PSAYN42,412538,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:42.860000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354936
PSAYN42,417000,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 14:30:33.074000-05:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11301727
PSAYN42,417002,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 10:40:27.392000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11266399
PSAYN42,417003,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 14:46:50.915000-05:00,2020-12-16 11:28:21.945000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11304000
PSAYN42,417004,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 14:33:07.356000-05:00,,2,,,,,,Treatment 2,805.112,38.8497058823529,17.0,14.0,0.0,0.0,16.0,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11302117
PSAYN42,417005,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 10:35:26.839000-05:00,2020-12-15 10:56:59.379000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11265668
PSAYN42,417007,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 22:47:35.491000-05:00,2020-12-15 22:55:23.749000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11322848
PSAYN42,417009,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 11:00:25.955000-05:00,2020-12-15 11:11:53.496000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11269366
PSAYN42,417102,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 11:16:35.242000-05:00,2020-12-15 11:38:17.656000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11271881
PSAYN42,417103,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2021-01-04 12:40:58.761000-05:00,2021-01-04 12:43:51.336000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11535572
PSAYN42,417106,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 14:51:02.780000-05:00,2020-12-15 19:59:48.798000-05:00,1,,,,,,Treatment 2,2230.609,100.102,17.0,16.0,1.0,1.0,17.0,17.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,5870.758,1651.04633333333,1.0,11304440
PSAYN42,417107,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 10:30:55.017000-05:00,2020-12-15 10:34:57.070000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11264971
PSAYN42,417109,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-16 14:08:28.462000-05:00,2020-12-16 14:11:43.918000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11363856
PSAYN42,417111,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 14:51:57.665000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11304541
PSAYN42,417117,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 10:27:04.780000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11264364
PSAYN42,417118,2020-12-15 08:00:00-05:00,2021-01-05 08:00:00-05:00,2020-12-15 10:34:16.728000-05:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11265505
PSAYN42,424420,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:52.927000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354947
PSAYN42,424860,2020-06-07 09:00:00-04:00,,2020-08-22 15:31:40.283000-04:00,2020-08-22 15:35:05.363000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4189322
PSAYN42,428378,2020-06-07 09:00:00-04:00,,2020-08-16 14:26:00.947000-04:00,2020-08-16 14:27:04.219000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4053994
PSAYN42,428566,2020-06-07 09:00:00-04:00,,2020-08-25 10:47:50.381000-04:00,2020-08-25 10:51:16.849000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4244233
PSAYN42,435781,2021-05-12 10:45:12.536000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 11:35:44.729000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16342644
PSAYN42,441825,2020-06-07 09:00:00-04:00,,2020-08-18 17:43:49.162000-04:00,2020-08-18 18:38:20.513000-04:00,1,,,,,,Treatment 1,2080.394,76.8607619047619,21.0,16.0,2.0,0.0,21.0,32.0,15.0,4.0,8.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,435.757,145.247333333333,1.0,4101176
PSAYN42,452846,2020-06-07 09:00:00-04:00,,2020-08-20 17:22:58.734000-04:00,2020-08-20 17:54:47.450000-04:00,1,,,,,,Treatment 2,991.452,66.0938,15.0,15.0,,,15.0,15.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,323.513,107.833333333333,1.0,4157168
PSAYN42,453916,2020-12-18 08:57:24.654000-05:00,,2021-01-02 17:36:05.778000-05:00,2021-01-02 18:08:48.160000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11508815
PSAYN42,457219,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:21:10.882000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11441514
PSAYN42,457438,2020-12-18 08:57:24.654000-05:00,,2020-12-18 09:24:11.833000-05:00,,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11437289
PSAYN42,458971,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:10.148000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354902
PSAYN42,461015,2020-12-18 08:57:24.654000-05:00,,2020-12-18 15:52:23.883000-05:00,2020-12-18 16:05:27.361000-05:00,1,,,,,,Treatment 2,167.071,23.8605714285714,7.0,3.0,1.0,,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,168.601,54.626,1.0,11459473
PSAYN42,465284,2021-05-12 10:45:12.539000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 12:50:26.888000-04:00,,1,,,,,,Treatment 1,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16347887
PSAYN42,495868,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:07.249000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354898
PSAYN42,496332,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:21.842000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16354910
PSAYN42,500641,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:07:39.828000-05:00,2020-12-18 10:24:15.673000-05:00,1,,,,,,Treatment 2,170.412,15.4883636363636,11.0,9.0,1.0,,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,239.597,79.8626666666667,1.0,11440506
PSAYN42,500644,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:19:01.049000-05:00,2020-12-18 10:29:22.819000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11441323
PSAYN42,500652,2020-12-18 08:57:24.654000-05:00,,2020-12-29 13:07:12.911000-05:00,2020-12-29 13:39:45.479000-05:00,3,,,,,,Treatment 2,173.314,24.7557142857143,7.0,3.0,1.0,,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,486.425,54.571,1.0,11505537
PSAYN42,500662,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:27:54.476000-05:00,2020-12-18 10:32:59.323000-05:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11442053
PSAYN42,500663,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:31:18.790000-05:00,,3,,,,,,Treatment 2,855.146,43.2391818181818,11.0,4.0,2.0,1.0,9.0,15.0,6.0,7.0,2.0,0.0,0.0,0.0,2.0,1.0,,,,,,11442300
PSAYN42,500664,2020-12-18 08:57:24.654000-05:00,,2020-12-18 09:12:36.112000-05:00,2020-12-18 18:46:04.844000-05:00,4,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11436555
PSAYN42,500677,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:16:17.343000-05:00,2020-12-18 10:32:08.672000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11441109
PSAYN42,500681,2020-12-18 08:57:24.654000-05:00,,2020-12-18 10:29:04.229000-05:00,2020-12-23 14:07:56.194000-05:00,2,,,,,,Control,1054.358,266.084333333333,3.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,279.696,93.229,1.0,11442139
PSAYN42,500685,2020-12-18 08:57:24.654000-05:00,,2020-12-18 11:33:39.571000-05:00,2020-12-18 11:43:33.498000-05:00,1,,,,,,Treatment 2,241.114,19.8620909090909,11.0,7.0,3.0,,11.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,140.592,33.4956666666667,1.0,11446677
PSAYN42,509598,2020-12-18 08:57:24.654000-05:00,,2021-01-01 16:43:16.646000-05:00,,1,,,,,,Treatment 2,487.605,37.5045384615385,14.0,13.0,,,13.0,13.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,,,11507891
PSAYN42,509655,2020-12-18 08:57:24.654000-05:00,,2021-01-05 12:00:40.580000-05:00,2021-01-05 12:01:53.703000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11593494
PSAYN42,509705,2020-12-18 08:57:24.654000-05:00,,2020-12-19 14:43:01.507000-05:00,,3,,,,,,Treatment 2,83.235,83.233,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,11463988
PSAYN42,513282,2020-06-07 09:00:00-04:00,,2020-08-27 09:49:43.516000-04:00,2020-08-27 09:50:31.439000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4348647
PSAYN42,514973,2021-05-12 10:45:12.542000-04:00,2021-05-14 17:00:00-04:00,2021-05-12 14:43:48.003000-04:00,,1,,,,,,Treatment 2,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16354940
PSAYN42,521877,2020-06-07 09:00:00-04:00,,2020-09-08 01:02:48.642000-04:00,2020-09-08 01:05:42.988000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4856777
PSAYN42,531519,2020-12-18 08:57:24.654000-05:00,,2020-12-19 12:04:52.400000-05:00,2020-12-19 12:07:31.840000-05:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11463606
PSAYN42,531524,2020-12-18 08:57:24.654000-05:00,,2020-12-21 19:23:32.823000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,11485760
PSAYN42,531726,2020-12-18 08:57:24.654000-05:00,,2020-12-18 18:44:11.646000-05:00,2020-12-18 22:04:31.554000-05:00,1,,,,,,Treatment 2,5571.487,120.462095238095,21.0,16.0,3.0,2.0,20.0,36.0,16.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1239.065,413.017,1.0,11461487
PSAYN42,567479,2020-06-07 09:00:00-04:00,,2020-09-14 18:26:21.082000-04:00,2020-09-14 18:27:42.034000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5369260
PSAYN42,591571,2020-06-07 09:00:00-04:00,,2020-09-10 21:30:58.927000-04:00,2020-09-11 12:54:04.414000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5155239
PSAYN42,596738,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 12:34:52.462000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8827884
PSAYN42,596954,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 13:14:42.344000-04:00,2020-10-29 13:16:16.202000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8835019
PSAYN42,596960,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 13:10:38.739000-04:00,2020-10-29 13:21:59.740000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8834359
PSAYN42,596962,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 13:13:31.146000-04:00,2020-10-29 13:47:41.471000-04:00,1,,,,,,Treatment 2,730.888,38.7064117647059,17.0,15.0,2.0,1.0,17.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,128.43,41.018,1.0,8834846
PSAYN42,596970,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 13:10:24.093000-04:00,2020-10-29 13:12:49.820000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8834324
PSAYN42,596973,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 16:18:42.020000-04:00,2020-10-29 16:20:51.184000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8860971
PSAYN42,596988,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 13:14:16.919000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8834959
PSAYN42,605797,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 10:02:33.983000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8801612
PSAYN42,605809,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 09:55:57.486000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8800508
PSAYN42,612074,2020-10-29 09:00:00-04:00,2020-10-29 23:59:00-04:00,2020-10-29 12:38:29.288000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8828582
PSAYN42,616236,2020-06-07 09:00:00-04:00,,2020-09-08 15:44:42.559000-04:00,2020-09-08 16:37:08.639000-04:00,3,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,4926759
PSAYN42,619013,2020-06-07 09:00:00-04:00,,2020-09-18 12:10:05.709000-04:00,2020-09-18 12:12:05.888000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5802933
PSAYN42,621779,2020-10-26 09:36:00.561000-04:00,2020-10-26 23:59:00-04:00,2020-10-26 09:37:28.318000-04:00,2020-10-26 10:12:13.969000-04:00,1,,,,,,Treatment 1,954.277,33.4959,20.0,16.0,4.0,,20.0,25.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,221.47,67.3706666666667,1.0,8507800
