experiment_id,student_id,release_date,due_date,start_time,end_time,assignment_session_count,pretest_problem_count,pretest_correct,pretest_time_on_task,pretest_average_first_response_time,pretest_session_count,assigned_condition,condition_time_on_task,condition_average_first_response_or_request_time,condition_problem_count,condition_total_correct,condition_total_correct_after_wrong_response,condition_total_correct_after_tutoring,condition_total_answers_before_tutoring,condition_total_attempt_count,condition_total_hints_available,condition_total_hints_given,condition_total_scaffold_problems_available,condition_total_scaffold_problems_given,condition_total_explanations_available,condition_total_explanations_given,condition_total_answers_given,condition_session_count,posttest_problem_count,posttest_correct,posttest_time_on_task,posttest_average_first_response_time,posttest_session_count,assistments_reference_assignment_log_id
PSATZEJ,650907,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:34.445000-05:00,2021-03-11 14:12:24.210000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557395
PSATZEJ,650934,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:19.104000-05:00,2021-03-11 14:12:53.852000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557335
PSATZEJ,650937,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:25.935000-05:00,2021-03-11 14:12:02.411000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557362
PSATZEJ,650941,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:51.481000-05:00,2021-03-11 14:13:27.831000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557434
PSATZEJ,650943,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:12:16.037000-05:00,2021-03-11 14:13:17.218000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557527
PSATZEJ,650946,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:51.674000-05:00,2021-03-11 14:12:36.798000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557435
PSATZEJ,650949,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:41.460000-05:00,2021-03-11 14:13:33.500000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557412
PSATZEJ,650950,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:31.156000-05:00,2021-03-11 14:14:50.516000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557382
PSATZEJ,650952,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:51.024000-05:00,2021-03-11 14:13:00.137000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557432
PSATZEJ,650954,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:56.438000-05:00,2021-03-11 14:13:10.392000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557458
PSATZEJ,650956,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:22.277000-05:00,2021-03-11 14:11:58.900000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557343
PSATZEJ,650957,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:12:17.843000-05:00,2021-03-11 14:13:27.955000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557531
PSATZEJ,650973,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:11:53.786000-05:00,2021-03-11 14:13:44.739000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557451
PSATZEJ,650976,2021-03-11 14:00:00-05:00,2021-03-11 14:02:00-05:00,2021-03-11 14:12:38.125000-05:00,2021-03-11 14:13:38.243000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14557588
PSATZEJ,651847,2020-10-26 16:00:23.064000-04:00,2020-10-28 19:02:00-04:00,2020-11-03 23:47:38.105000-05:00,2020-11-04 00:15:41.491000-05:00,1,,,,,,Treatment 1,1400.285,339.06075,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9085571
PSATZEJ,652372,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 11:48:36.469000-04:00,2021-04-27 11:49:43.184000-04:00,1,,,,,,Control 2,41.584,13.8583333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15919597
PSATZEJ,652690,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 13:50:35.059000-04:00,2021-04-27 14:06:44.475000-04:00,1,,,,,,Control 2,748.285,136.6144,5.0,3.0,1.0,,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15931052
PSATZEJ,652822,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:51.712000-05:00,2021-03-11 16:24:54.818000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568327
PSATZEJ,653044,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:18.887000-05:00,2021-03-11 16:24:19.003000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568297
PSATZEJ,653047,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:58.635000-05:00,2021-03-11 16:24:48.907000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568331
PSATZEJ,653050,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:43.974000-05:00,2021-03-11 16:24:35.816000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568322
PSATZEJ,653052,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:13.706000-05:00,2021-03-11 16:25:16.127000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568350
PSATZEJ,653053,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:26:51.340000-05:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568476
PSATZEJ,653057,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:15.003000-05:00,2021-03-11 16:25:11.478000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568352
PSATZEJ,653058,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:09.163000-05:00,2021-03-11 16:30:38.952000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568345
PSATZEJ,653064,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:40.208000-05:00,2021-03-11 16:24:29.209000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568314
PSATZEJ,653066,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:43.039000-05:00,2021-03-11 16:41:59.247000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568370
PSATZEJ,653074,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:06.787000-05:00,2021-03-11 16:28:53.839000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568344
PSATZEJ,653080,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:18.061000-05:00,2021-03-11 16:25:15.105000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568354
PSATZEJ,653091,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-28 17:05:15.567000-04:00,2021-04-28 17:07:00.588000-04:00,1,,,,,,Control 1,59.037,19.6736666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15984172
PSATZEJ,653093,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:24:03.117000-05:00,2021-03-11 16:24:42.193000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568337
PSATZEJ,653095,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:30.554000-05:00,2021-03-11 16:26:13.191000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568307
PSATZEJ,653096,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:28.679000-05:00,2021-03-11 16:27:39.575000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568304
PSATZEJ,653097,2021-03-11 16:15:00-05:00,2021-03-11 16:17:00-05:00,2021-03-11 16:23:23.702000-05:00,2021-03-11 16:24:24.070000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,14568302
PSATZEJ,653663,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 13:22:04.491000-04:00,2021-04-27 13:29:55.136000-04:00,1,,,,,,Treatment 1,244.51,81.4983333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15928363
PSATZEJ,654309,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 19:07:54.997000-04:00,2021-04-27 19:19:48.518000-04:00,1,,,,,,Treatment 1,580.728,193.564666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,15945603
PSATZEJ,655900,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 11:55:58.380000-04:00,2021-04-27 11:58:13.611000-04:00,2,,,,,,Control 1,103.44,34.4706666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,15920254
PSATZEJ,656421,2021-08-31 08:42:51.352000-04:00,,2021-09-01 14:06:32.706000-04:00,,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,17005671
PSATZEJ,656538,2020-10-14 10:41:48.461000-04:00,2020-10-14 23:59:00-04:00,2020-10-16 09:24:14.772000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,7941545
PSATZEJ,657219,2020-09-17 08:34:00-04:00,,2020-09-18 12:20:14.721000-04:00,2020-09-18 20:16:41.829000-04:00,5,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5805293
PSATZEJ,657257,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-05-03 13:04:57.123000-04:00,2021-05-03 13:07:08.086000-04:00,1,,,,,,Control 2,74.285,24.755,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16088223
PSATZEJ,658454,2020-09-17 08:34:00-04:00,,2020-09-18 13:17:37.335000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5816963
PSATZEJ,658470,2020-09-17 08:34:00-04:00,,2020-09-18 11:14:09.892000-04:00,2020-09-18 11:40:37.671000-04:00,1,,,,,,Treatment 2,1419.862,271.9756,5.0,3.0,1.0,1.0,4.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,5791381
PSATZEJ,658507,2020-09-17 08:34:00-04:00,,2020-09-18 12:45:51.921000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5810622
PSATZEJ,658528,2020-09-17 08:34:00-04:00,,2020-09-18 13:03:12.698000-04:00,2020-09-18 13:12:12.448000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5814058
PSATZEJ,658530,2020-09-17 08:34:00-04:00,,2020-09-18 11:22:15.123000-04:00,2020-09-18 11:28:31.322000-04:00,1,,,,,,Control 2,341.838,113.941666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5793007
PSATZEJ,658532,2020-09-17 08:34:00-04:00,,2020-09-18 09:33:11.070000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5771902
PSATZEJ,658541,2020-09-17 08:34:00-04:00,,2020-09-18 09:39:40.745000-04:00,2020-09-18 13:16:33.436000-04:00,4,,,,,,Control 1,12969.92,3227.93075,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,5773066
PSATZEJ,658551,2020-09-17 08:34:00-04:00,,2020-09-18 13:41:15.980000-04:00,2020-09-18 13:46:27.369000-04:00,1,,,,,,Control 2,273.685,91.2226666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5821653
PSATZEJ,658890,2020-09-17 08:34:00-04:00,,2020-09-18 13:14:49.275000-04:00,2020-09-18 13:36:21.766000-04:00,1,,,,,,Treatment 2,979.443,120.8895,4.0,3.0,1.0,,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5816345
PSATZEJ,658931,2020-09-17 08:34:00-04:00,,2020-09-18 09:47:08.273000-04:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,5774360
PSATZEJ,659539,2020-09-09 13:09:53.658000-04:00,2020-09-20 15:00:00-04:00,2020-09-11 11:23:59.314000-04:00,2020-09-11 11:42:48.493000-04:00,1,,,,,,Control 2,1074.315,128.467142857143,7.0,3.0,1.0,,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5188960
PSATZEJ,659558,2020-10-12 07:00:00-04:00,,2020-10-16 03:09:05.918000-04:00,2020-10-16 03:26:27.414000-04:00,1,,,,,,Treatment 1,930.512,125.315,7.0,5.0,2.0,,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7934065
PSATZEJ,660044,2020-09-23 08:10:10.958000-04:00,,2020-09-23 11:26:23.195000-04:00,,1,,,,,,Control 2,194.288,86.571,1.0,0.0,,,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6175156
PSATZEJ,662337,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 11:24:27.550000-04:00,2021-04-27 11:29:23.552000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,15917194
PSATZEJ,662947,2020-10-26 19:00:00-04:00,2020-10-28 19:02:00-04:00,2020-11-04 12:17:39.055000-05:00,,1,,,,,,Treatment 1,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9125287
PSATZEJ,665772,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-04-27 09:12:53.348000-04:00,2021-04-27 09:17:16.223000-04:00,1,,,,,,Treatment 1,218.504,33.0438,5.0,4.0,1.0,1.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,15906981
PSATZEJ,666781,2020-09-17 08:34:00-04:00,,2020-09-18 12:28:49.862000-04:00,2020-09-18 14:34:08.557000-04:00,2,,,,,,Control 1,7234.835,44.003625,8.0,5.0,2.0,1.0,8.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,,5806913
PSATZEJ,667409,2020-09-09 13:09:53.658000-04:00,2020-09-20 15:00:00-04:00,2020-09-12 04:34:51.387000-04:00,2020-09-12 04:36:45.399000-04:00,1,,,,,,Treatment 2,24.37,8.12,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,5244691
PSATZEJ,668196,2020-10-26 19:00:00-04:00,2020-10-28 19:02:00-04:00,2020-10-27 13:20:24.729000-04:00,2020-10-27 13:24:10.076000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,8648162
PSATZEJ,669712,2021-04-27 08:50:00-04:00,2021-04-27 15:00:00-04:00,2021-05-10 20:12:29.689000-04:00,2021-05-10 20:28:11.971000-04:00,1,,,,,,Control 2,889.262,142.186166666667,6.0,5.0,1.0,,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16290379
PSATZEJ,670578,2021-08-31 08:42:51.352000-04:00,,2021-08-31 14:14:42.154000-04:00,2021-08-31 14:16:08.465000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16983267
PSATZEJ,670700,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-04 08:32:13.029000-04:00,2021-05-04 08:36:00.437000-04:00,1,,,,,,Control 2,159.344,53.0926666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16109097
PSATZEJ,670701,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-06-03 17:43:26.402000-04:00,2021-06-03 17:46:20.684000-04:00,1,,,,,,Treatment 1,119.449,39.8056666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16702915
PSATZEJ,670702,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 08:19:50.552000-04:00,2021-05-03 08:23:14.786000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16068260
PSATZEJ,670741,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 08:32:39.458000-04:00,2021-05-03 08:45:26-04:00,1,,,,,,Treatment 1,700.48,233.485666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16068619
PSATZEJ,670784,2020-09-23 08:10:10.960000-04:00,,2020-09-23 09:56:30.345000-04:00,2020-09-23 10:00:42.560000-04:00,3,,,,,,Treatment 2,61.378,20.4526666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6153653
PSATZEJ,670905,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 08:46:18.044000-05:00,2021-01-29 09:02:27.122000-05:00,2,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12795346
PSATZEJ,670922,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 10:55:28.702000-05:00,,1,,,,,,Control 1,,,1.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12739272
PSATZEJ,671263,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 08:21:19.741000-05:00,2021-01-28 08:44:44.869000-05:00,1,,,,,,Control 2,1161.497,387.162,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12722860
PSATZEJ,671264,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 14:35:13.839000-05:00,2021-01-29 14:41:18.603000-05:00,1,,,,,,Treatment 1,257.153,85.709,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12833913
PSATZEJ,671274,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 08:25:02.628000-05:00,2021-01-28 08:28:52.615000-05:00,1,,,,,,Treatment 2,158.392,30.558,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12723011
PSATZEJ,671306,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 11:37:43.486000-05:00,2021-01-29 11:43:22.335000-05:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12813460
PSATZEJ,671421,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 08:08:19.429000-05:00,2021-01-28 08:11:19.774000-05:00,1,,,,,,Treatment 2,100.159,18.65,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12722407
PSATZEJ,671441,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-02-02 12:31:05.510000-05:00,,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,12953794
PSATZEJ,671493,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 01:20:59.038000-05:00,2021-01-29 01:23:27.734000-05:00,1,,,,,,Treatment 1,83.566,11.92625,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12792671
PSATZEJ,671544,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 09:07:22.495000-05:00,2021-01-29 09:25:15.965000-05:00,1,,,,,,Treatment 1,875.063,44.2863333333333,6.0,5.0,1.0,,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12796891
PSATZEJ,671756,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:12:42.494000-04:00,2021-05-03 09:20:43.573000-04:00,1,,,,,,Treatment 1,389.884,85.548,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16070253
PSATZEJ,671776,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:11:45.899000-04:00,2021-05-03 09:13:54.062000-04:00,1,,,,,,Control 1,66.787,22.2566666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16070196
PSATZEJ,671782,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:12:35.683000-04:00,2021-05-03 09:14:35.528000-04:00,1,,,,,,Control 2,82.686,27.556,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16070247
PSATZEJ,671783,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:11:42.276000-04:00,2021-05-03 09:13:09.294000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16070188
PSATZEJ,671784,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:13:06.934000-04:00,2021-05-03 09:24:08.152000-04:00,1,,,,,,Treatment 2,594.192,198.042666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16070276
PSATZEJ,671786,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:12:20.622000-04:00,2021-05-03 09:16:40.677000-04:00,1,,,,,,Control 2,210.182,70.0543333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16070233
PSATZEJ,671787,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:28:08.223000-04:00,2021-05-03 09:32:51.889000-04:00,1,,,,,,Treatment 1,194.316,13.9978333333333,6.0,5.0,1.0,1.0,6.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,16071064
PSATZEJ,673237,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 11:18:52.143000-05:00,2021-01-28 11:28:11.621000-05:00,1,,,,,,Control 2,121.573,20.15075,4.0,3.0,1.0,1.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,12742729
PSATZEJ,673376,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-29 08:47:27.071000-05:00,2021-01-29 08:52:22.255000-05:00,1,,,,,,Treatment 2,186.638,62.163,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12795393
PSATZEJ,673445,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:50:54.143000-04:00,2021-05-03 09:54:47.901000-04:00,1,,,,,,Treatment 1,127.672,42.553,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16072456
PSATZEJ,673446,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:49:06.955000-04:00,2021-05-03 09:53:18.425000-04:00,2,,,,,,Treatment 2,69.202,23.0623333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16072346
PSATZEJ,673447,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:50:54.956000-04:00,2021-05-03 10:00:09.307000-04:00,1,,,,,,Control 2,498.137,121.2075,4.0,3.0,1.0,,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16072458
PSATZEJ,673449,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:54:51.203000-04:00,2021-05-03 09:57:08.083000-04:00,1,,,,,,Control 2,79.925,26.6383333333333,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16072745
PSATZEJ,673450,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 09:48:47.175000-04:00,2021-05-03 09:53:13.312000-04:00,1,,,,,,Control 1,154.839,17.57875,4.0,3.0,1.0,,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,16072329
PSATZEJ,673847,2020-09-23 08:10:10.960000-04:00,,2020-09-23 09:54:03.053000-04:00,2020-09-23 10:03:02.034000-04:00,2,,,,,,Treatment 2,454.637,38.1988571428571,7.0,5.0,2.0,,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,6153034
PSATZEJ,674121,2021-05-03 07:01:00-04:00,2021-05-04 15:03:00-04:00,2021-05-03 07:38:28.533000-04:00,2021-05-03 07:42:47.790000-04:00,1,,,,,,Not Assigned,,,,,,,,,,,,,,,,,,,,,,16067628
PSATZEJ,674765,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 09:31:00.804000-05:00,2021-01-28 10:24:03.470000-05:00,2,,,,,,Control 2,28.442,9.47766666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12728152
PSATZEJ,675076,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 08:06:42.587000-05:00,2021-01-28 08:09:20.201000-05:00,1,,,,,,Treatment 2,86.417,28.802,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12722361
PSATZEJ,676586,2021-01-28 08:00:00-05:00,2021-01-28 17:00:00-05:00,2021-01-28 09:23:05.063000-05:00,2021-01-28 09:31:41.921000-05:00,1,,,,,,Control 2,444.627,148.206666666667,3.0,3.0,,,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,12727431
